Product,TotalSales,AverageWeeklySales,WeeklyStandardDeviation
Item_5254,3068.0,438,29,165,66,
Item_6372,3064.0,437,71,165,44,
Item_12746,3062.0,437,43,165,33,
Item_4068,3062.0,437,43,165,33,
Item_4193,3060.0,437,14,165,22,
Item_1350,3058.0,436,86,165,12,
Item_1144,3056.0,436,57,165,01,
Item_5620,3054.0,436,29,164,90,
Item_8039,3051.0,435,86,164,74,
Item_335,3050.0,435,71,164,68,
Item_11944,3048.0,435,43,164,58,
Item_13466,3048.0,435,43,164,58,
Item_10295,3047.0,435,29,164,52,
Item_10156,3047.0,435,29,164,52,
Item_9248,3045.0,435,00,164,41,
Item_11717,3045.0,435,00,164,41,
Item_5512,3043.0,434,71,164,31,
Item_1481,3042.0,434,57,164,25,
Item_13149,3041.0,434,43,164,20,
Item_11713,3039.0,434,14,164,09,
Item_8173,3036.0,433,71,163,93,
Item_12971,3034.0,433,43,163,82,
Item_8147,3030.0,432,86,163,60,
Item_3918,3028.0,432,57,163,50,
Item_12945,3026.0,432,29,163,39,
Item_5381,3026.0,432,29,163,39,
Item_11381,3023.0,431,86,163,23,
Item_11239,3021.0,431,57,163,12,
Item_1385,3018.0,431,14,162,96,
Item_3673,3018.0,431,14,162,96,
Item_1489,3015.0,430,71,162,79,
Item_10122,3015.0,430,71,162,79,
Item_13403,3013.0,430,43,162,69,
Item_4669,3009.0,429,86,162,47,
Item_12702,3007.0,429,57,162,36,
Item_9366,3005.0,429,29,162,25,
Item_464,3000.0,428,57,161,98,
Item_13244,2999.0,428,43,161,93,
Item_7813,2999.0,428,43,161,93,
Item_1894,2998.0,428,29,161,88,
Item_10085,2992.0,427,43,161,55,
Item_4041,2992.0,427,43,161,55,
Item_6439,2990.0,427,14,161,44,
Item_10673,2988.0,426,86,161,34,
Item_6506,2984.0,426,29,161,12,
Item_9530,2984.0,426,29,161,12,
Item_4249,2982.0,426,00,161,01,
Item_10057,2973.0,424,71,160,53,
Item_369,2969.0,424,14,160,31,
Item_1757,2968.0,424,00,160,26,
Item_10167,2965.0,423,57,160,09,
Item_3751,2965.0,423,57,160,09,
Item_1240,2955.0,422,14,159,56,
Item_4840,2953.0,421,86,159,45,
Item_8686,2953.0,421,86,159,45,
Item_1211,2950.0,421,43,159,29,
Item_11997,2947.0,421,00,159,12,
Item_1184,2947.0,421,00,159,12,
Item_6490,2945.0,420,71,159,02,
Item_7111,2944.0,420,57,158,96,
Item_1391,2939.0,419,86,158,69,
Item_5253,2937.0,419,57,158,58,
Item_9903,2936.0,419,43,158,53,
Item_4227,2936.0,419,43,158,53,
Item_11740,2934.0,419,14,158,42,
Item_10121,2933.0,419,00,158,37,
Item_5572,2933.0,419,00,158,37,
Item_4418,2926.0,418,00,157,99,
Item_11251,2916.0,416,57,157,45,
Item_591,2915.0,416,43,157,40,
Item_9470,2911.0,415,86,157,18,
Item_11043,2909.0,415,57,157,07,
Item_4138,2909.0,415,57,157,07,
Item_10219,2907.0,415,29,156,96,
Item_6501,2904.0,414,86,156,80,
Item_1121,2903.0,414,71,156,75,
Item_782,2899.0,414,14,156,53,
Item_4248,2899.0,414,14,156,53,
Item_1352,2894.0,413,43,156,26,
Item_6901,2892.0,413,14,156,15,
Item_11764,2889.0,412,71,155,99,
Item_5383,2886.0,412,29,155,83,
Item_12874,2884.0,412,00,155,72,
Item_3911,2884.0,412,00,155,72,
Item_8848,2880.0,411,43,155,51,
Item_1353,2879.0,411,29,155,45,
Item_10297,2876.0,410,86,155,29,
Item_4148,2874.0,410,57,155,18,
Item_719,2869.0,409,86,154,91,
Item_8095,2867.0,409,57,154,80,
Item_1388,2867.0,409,57,154,80,
Item_11706,2864.0,409,14,154,64,
Item_65,2862.0,408,86,154,53,
Item_10401,2859.0,408,43,154,37,
Item_1253,2858.0,408,29,154,32,
Item_12700,2857.0,408,14,154,26,
Item_7951,2852.0,407,43,153,99,
Item_4768,2851.0,407,29,153,94,
Item_8090,2850.0,407,14,153,89,
Item_284,2847.0,406,71,153,72,
Item_11641,2845.0,406,43,153,62,
Item_8255,2841.0,405,86,153,40,
Item_2757,2840.0,405,71,153,35,
Item_10246,2839.0,405,57,153,29,
Item_1603,2838.0,405,43,153,24,
Item_11480,2838.0,405,43,153,24,
Item_7582,2835.0,405,00,153,08,
Item_6650,2835.0,405,00,153,08,
Item_1503,2834.0,404,86,153,02,
Item_12630,2834.0,404,86,153,02,
Item_12946,2832.0,404,57,152,91,
Item_8620,2831.0,404,43,152,86,
Item_13376,2831.0,404,43,152,86,
Item_1386,2830.0,404,29,152,81,
Item_7728,2827.0,403,86,152,64,
Item_12680,2827.0,403,86,152,64,
Item_12326,2826.0,403,71,152,59,
Item_12447,2823.0,403,29,152,43,
Item_6488,2822.0,403,14,152,37,
Item_7777,2821.0,403,00,152,32,
Item_10454,2817.0,402,43,152,10,
Item_8146,2817.0,402,43,152,10,
Item_7337,2815.0,402,14,152,00,
Item_1316,2813.0,401,86,151,89,
Item_7700,2813.0,401,86,151,89,
Item_1575,2811.0,401,57,151,78,
Item_11032,2811.0,401,57,151,78,
Item_983,2811.0,401,57,151,78,
Item_5493,2808.0,401,14,151,62,
Item_1992,2807.0,401,00,151,56,
Item_9749,2806.0,400,86,151,51,
Item_321,2803.0,400,43,151,35,
Item_6489,2800.0,400,00,151,19,
Item_1376,2799.0,399,86,151,13,
Item_5565,2796.0,399,43,150,97,
Item_3750,2788.0,398,29,150,54,
Item_1237,2786.0,398,00,150,43,
Item_4441,2784.0,397,71,150,32,
Item_367,2781.0,397,29,150,16,
Item_7268,2781.0,397,29,150,16,
Item_3910,2781.0,397,29,150,16,
Item_11040,2777.0,396,71,149,94,
Item_1835,2774.0,396,29,149,78,
Item_9933,2770.0,395,71,149,57,
Item_490,2767.0,395,29,149,40,
Item_344,2765.0,395,00,149,30,
Item_13096,2764.0,394,86,149,24,
Item_1181,2764.0,394,86,149,24,
Item_3998,2764.0,394,86,149,24,
Item_12509,2762.0,394,57,149,13,
Item_36,2760.0,394,29,149,03,
Item_11761,2760.0,394,29,149,03,
Item_1465,2759.0,394,14,148,97,
Item_4841,2759.0,394,14,148,97,
Item_9718,2759.0,394,14,148,97,
Item_5488,2758.0,394,00,148,92,
Item_3402,2756.0,393,71,148,81,
Item_12707,2753.0,393,29,148,65,
Item_4917,2746.0,392,29,148,27,
Item_1333,2745.0,392,14,148,22,
Item_8687,2744.0,392,00,148,16,
Item_1330,2735.0,390,71,147,68,
Item_12131,2734.0,390,57,147,62,
Item_250,2734.0,390,57,147,62,
Item_13067,2725.0,389,29,147,14,
Item_8186,2722.0,388,86,146,97,
Item_8241,2722.0,388,86,146,97,
Item_1262,2720.0,388,57,146,87,
Item_12240,2717.0,388,14,146,70,
Item_6942,2717.0,388,14,146,70,
Item_1351,2716.0,388,00,146,65,
Item_13426,2712.0,387,43,146,43,
Item_9244,2709.0,387,00,146,27,
Item_7583,2708.0,386,86,146,22,
Item_4908,2705.0,386,43,146,06,
Item_8176,2703.0,386,14,145,95,
Item_12205,2703.0,386,14,145,95,
Item_5961,2702.0,386,00,145,89,
Item_1356,2702.0,386,00,145,89,
Item_1319,2698.0,385,43,145,68,
Item_3574,2694.0,384,86,145,46,
Item_9842,2694.0,384,86,145,46,
Item_8615,2693.0,384,71,145,41,
Item_5886,2692.0,384,57,145,35,
Item_13495,2692.0,384,57,145,35,
Item_4706,2689.0,384,14,145,19,
Item_885,2688.0,384,00,145,14,
Item_1283,2683.0,383,29,144,87,
Item_7831,2682.0,383,14,144,81,
Item_1595,2681.0,383,00,144,76,
Item_12009,2680.0,382,86,144,71,
Item_2516,2680.0,382,86,144,71,
Item_13448,2679.0,382,71,144,65,
Item_7612,2678.0,382,57,144,60,
Item_10541,2678.0,382,57,144,60,
Item_11725,2677.0,382,43,144,54,
Item_4814,2674.0,382,00,144,38,
Item_10060,2674.0,382,00,144,38,
Item_12933,2674.0,382,00,144,38,
Item_8183,2671.0,381,57,144,22,
Item_9404,2670.0,381,43,144,17,
Item_2899,2668.0,381,14,144,06,
Item_985,2667.0,381,00,144,00,
Item_794,2667.0,381,00,144,00,
Item_8347,2666.0,380,86,143,95,
Item_11326,2663.0,380,43,143,79,
Item_1077,2662.0,380,29,143,73,
Item_2518,2661.0,380,14,143,68,
Item_5009,2660.0,380,00,143,63,
Item_1787,2660.0,380,00,143,63,
Item_7015,2660.0,380,00,143,63,
Item_13357,2659.0,379,86,143,57,
Item_10180,2659.0,379,86,143,57,
Item_790,2658.0,379,71,143,52,
Item_12322,2651.0,378,71,143,14,
Item_3920,2649.0,378,43,143,03,
Item_4031,2649.0,378,43,143,03,
Item_1824,2644.0,377,71,142,76,
Item_592,2643.0,377,57,142,71,
Item_9722,2641.0,377,29,142,60,
Item_8184,2638.0,376,86,142,44,
Item_314,2634.0,376,29,142,22,
Item_4098,2628.0,375,43,141,90,
Item_11946,2627.0,375,29,141,84,
Item_1322,2627.0,375,29,141,84,
Item_13513,2626.0,375,14,141,79,
Item_12303,2623.0,374,71,141,63,
Item_982,2623.0,374,71,141,63,
Item_8914,2620.0,374,29,141,47,
Item_10603,2620.0,374,29,141,47,
Item_13125,2618.0,374,00,141,36,
Item_11643,2617.0,373,86,141,30,
Item_6264,2615.0,373,57,141,20,
Item_1310,2611.0,373,00,140,98,
Item_7746,2607.0,372,43,140,76,
Item_6247,2603.0,371,86,140,55,
Item_756,2603.0,371,86,140,55,
Item_13358,2603.0,371,86,140,55,
Item_1512,2602.0,371,71,140,49,
Item_12182,2591.0,370,14,139,90,
Item_10169,2590.0,370,00,139,85,
Item_8174,2588.0,369,71,139,74,
Item_8124,2584.0,369,14,139,52,
Item_12812,2583.0,369,00,139,47,
Item_1199,2581.0,368,71,139,36,
Item_10754,2578.0,368,29,139,20,
Item_11633,2578.0,368,29,139,20,
Item_12776,2577.0,368,14,139,14,
Item_7593,2576.0,368,00,139,09,
Item_4666,2572.0,367,43,138,87,
Item_4839,2571.0,367,29,138,82,
Item_8850,2570.0,367,14,138,77,
Item_736,2569.0,367,00,138,71,
Item_2758,2568.0,366,86,138,66,
Item_7585,2565.0,366,43,138,50,
Item_1496,2565.0,366,43,138,50,
Item_4084,2560.0,365,71,138,23,
Item_4847,2560.0,365,71,138,23,
Item_1348,2558.0,365,43,138,12,
Item_11724,2558.0,365,43,138,12,
Item_1825,2554.0,364,86,137,90,
Item_12650,2552.0,364,57,137,80,
Item_5028,2551.0,364,43,137,74,
Item_2572,2549.0,364,14,137,63,
Item_10896,2542.0,363,14,137,26,
Item_1004,2539.0,362,71,137,09,
Item_8350,2537.0,362,43,136,99,
Item_732,2535.0,362,14,136,88,
Item_6941,2535.0,362,14,136,88,
Item_2144,2534.0,362,00,136,82,
Item_12283,2531.0,361,57,136,66,
Item_8965,2529.0,361,29,136,55,
Item_884,2529.0,361,29,136,55,
Item_11756,2527.0,361,00,136,45,
Item_5118,2527.0,361,00,136,45,
Item_2999,2519.0,359,86,136,01,
Item_3919,2516.0,359,43,135,85,
Item_9181,2514.0,359,14,135,74,
Item_9332,2512.0,358,86,135,64,
Item_12181,2511.0,358,71,135,58,
Item_6507,2507.0,358,14,135,37,
Item_4197,2507.0,358,14,135,37,
Item_11715,2506.0,358,00,135,31,
Item_12704,2505.0,357,86,135,26,
Item_853,2505.0,357,86,135,26,
Item_10498,2505.0,357,86,135,26,
Item_6955,2498.0,356,86,134,88,
Item_13151,2498.0,356,86,134,88,
Item_4813,2494.0,356,29,134,66,
Item_4779,2493.0,356,14,134,61,
Item_1127,2491.0,355,86,134,50,
Item_945,2489.0,355,57,134,39,
Item_4444,2488.0,355,43,134,34,
Item_5261,2484.0,354,86,134,12,
Item_754,2482.0,354,57,134,02,
Item_9071,2481.0,354,43,133,96,
Item_10212,2477.0,353,86,133,75,
Item_9514,2475.0,353,57,133,64,
Item_12013,2474.0,353,43,133,58,
Item_384,2471.0,353,00,133,42,
Item_10558,2470.0,352,86,133,37,
Item_841,2469.0,352,71,133,31,
Item_8042,2468.0,352,57,133,26,
Item_1261,2465.0,352,14,133,10,
Item_4817,2465.0,352,14,133,10,
Item_4319,2464.0,352,00,133,04,
Item_6905,2462.0,351,71,132,94,
Item_8148,2459.0,351,29,132,77,
Item_1302,2457.0,351,00,132,67,
Item_5307,2455.0,350,71,132,56,
Item_12372,2453.0,350,43,132,45,
Item_1490,2449.0,349,86,132,23,
Item_8224,2449.0,349,86,132,23,
Item_738,2448.0,349,71,132,18,
Item_3353,2448.0,349,71,132,18,
Item_6969,2448.0,349,71,132,18,
Item_395,2447.0,349,57,132,13,
Item_12227,2447.0,349,57,132,13,
Item_9858,2446.0,349,43,132,07,
Item_4804,2446.0,349,43,132,07,
Item_8116,2444.0,349,14,131,96,
Item_922,2444.0,349,14,131,96,
Item_10381,2444.0,349,14,131,96,
Item_7613,2442.0,348,86,131,86,
Item_13292,2441.0,348,71,131,80,
Item_1288,2433.0,347,57,131,37,
Item_1080,2430.0,347,14,131,21,
Item_5587,2425.0,346,43,130,94,
Item_1156,2425.0,346,43,130,94,
Item_10577,2420.0,345,71,130,67,
Item_1003,2420.0,345,71,130,67,
Item_5484,2419.0,345,57,130,61,
Item_6365,2417.0,345,29,130,51,
Item_10300,2414.0,344,86,130,34,
Item_4082,2413.0,344,71,130,29,
Item_1480,2412.0,344,57,130,24,
Item_289,2410.0,344,29,130,13,
Item_37,2407.0,343,86,129,97,
Item_5390,2406.0,343,71,129,91,
Item_882,2404.0,343,43,129,80,
Item_12148,2400.0,342,86,129,59,
Item_917,2395.0,342,14,129,32,
Item_12873,2395.0,342,14,129,32,
Item_13500,2393.0,341,86,129,21,
Item_958,2389.0,341,29,128,99,
Item_1213,2388.0,341,14,128,94,
Item_8775,2387.0,341,00,128,89,
Item_19,2387.0,341,00,128,89,
Item_13364,2387.0,341,00,128,89,
Item_8387,2382.0,340,29,128,62,
Item_7745,2374.0,339,14,128,18,
Item_4147,2371.0,338,71,128,02,
Item_4786,2370.0,338,57,127,97,
Item_12698,2366.0,338,00,127,75,
Item_6433,2362.0,337,43,127,54,
Item_13219,2360.0,337,14,127,43,
Item_718,2358.0,336,86,127,32,
Item_6447,2353.0,336,14,127,05,
Item_1200,2351.0,335,86,126,94,
Item_9934,2351.0,335,86,126,94,
Item_7611,2350.0,335,71,126,89,
Item_1502,2349.0,335,57,126,83,
Item_7014,2348.0,335,43,126,78,
Item_271,2347.0,335,29,126,73,
Item_8626,2343.0,334,71,126,51,
Item_9432,2339.0,334,14,126,29,
Item_5821,2337.0,333,86,126,19,
Item_12701,2336.0,333,71,126,13,
Item_6866,2332.0,333,14,125,92,
Item_13360,2332.0,333,14,125,92,
Item_8548,2327.0,332,43,125,65,
Item_3734,2326.0,332,29,125,59,
Item_4793,2325.0,332,14,125,54,
Item_8268,2316.0,330,86,125,05,
Item_6344,2316.0,330,86,125,05,
Item_4554,2311.0,330,14,124,78,
Item_1331,2311.0,330,14,124,78,
Item_13346,2310.0,330,00,124,73,
Item_3229,2310.0,330,00,124,73,
Item_6865,2308.0,329,71,124,62,
Item_883,2305.0,329,29,124,46,
Item_11726,2302.0,328,86,124,30,
Item_5107,2302.0,328,86,124,30,
Item_10942,2301.0,328,71,124,24,
Item_1197,2301.0,328,71,124,24,
Item_3554,2299.0,328,43,124,13,
Item_3623,2298.0,328,29,124,08,
Item_6741,2298.0,328,29,124,08,
Item_12072,2294.0,327,71,123,86,
Item_13278,2290.0,327,14,123,65,
Item_4909,2288.0,326,86,123,54,
Item_1010,2286.0,326,57,123,43,
Item_9662,2284.0,326,29,123,32,
Item_1999,2284.0,326,29,123,32,
Item_936,2284.0,326,29,123,32,
Item_1460,2283.0,326,14,123,27,
Item_287,2281.0,325,86,123,16,
Item_8997,2280.0,325,71,123,11,
Item_5216,2279.0,325,57,123,05,
Item_852,2278.0,325,43,123,00,
Item_8607,2277.0,325,29,122,95,
Item_8164,2277.0,325,29,122,95,
Item_1446,2271.0,324,43,122,62,
Item_1410,2268.0,324,00,122,46,
Item_4695,2267.0,323,86,122,41,
Item_12705,2266.0,323,71,122,35,
Item_4987,2265.0,323,57,122,30,
Item_34,2264.0,323,43,122,24,
Item_12921,2263.0,323,29,122,19,
Item_11670,2263.0,323,29,122,19,
Item_5530,2262.0,323,14,122,14,
Item_13120,2261.0,323,00,122,08,
Item_984,2261.0,323,00,122,08,
Item_13428,2260.0,322,86,122,03,
Item_343,2259.0,322,71,121,97,
Item_1833,2256.0,322,29,121,81,
Item_9614,2256.0,322,29,121,81,
Item_5280,2250.0,321,43,121,49,
Item_1600,2250.0,321,43,121,49,
Item_10459,2250.0,321,43,121,49,
Item_9380,2250.0,321,43,121,49,
Item_13064,2245.0,320,71,121,22,
Item_1235,2245.0,320,71,121,22,
Item_9292,2244.0,320,57,121,16,
Item_9304,2243.0,320,43,121,11,
Item_8879,2243.0,320,43,121,11,
Item_497,2242.0,320,29,121,06,
Item_1912,2240.0,320,00,120,95,
Item_10455,2239.0,319,86,120,89,
Item_4572,2239.0,319,86,120,89,
Item_9049,2238.0,319,71,120,84,
Item_1241,2238.0,319,71,120,84,
Item_9326,2237.0,319,57,120,79,
Item_316,2235.0,319,29,120,68,
Item_13119,2235.0,319,29,120,68,
Item_13035,2233.0,319,00,120,57,
Item_10247,2232.0,318,86,120,52,
Item_4542,2230.0,318,57,120,41,
Item_1250,2229.0,318,43,120,35,
Item_7200,2229.0,318,43,120,35,
Item_1657,2229.0,318,43,120,35,
Item_734,2225.0,317,86,120,14,
Item_8537,2224.0,317,71,120,08,
Item_3260,2223.0,317,57,120,03,
Item_3352,2222.0,317,43,119,98,
Item_1497,2222.0,317,43,119,98,
Item_6427,2220.0,317,14,119,87,
Item_7287,2219.0,317,00,119,81,
Item_3575,2219.0,317,00,119,81,
Item_1882,2218.0,316,86,119,76,
Item_1409,2217.0,316,71,119,71,
Item_12867,2216.0,316,57,119,65,
Item_458,2214.0,316,29,119,54,
Item_10299,2210.0,315,71,119,33,
Item_5590,2207.0,315,29,119,17,
Item_7820,2206.0,315,14,119,11,
Item_6407,2205.0,315,00,119,06,
Item_265,2204.0,314,86,119,00,
Item_4326,2204.0,314,86,119,00,
Item_3652,2203.0,314,71,118,95,
Item_12783,2203.0,314,71,118,95,
Item_432,2202.0,314,57,118,90,
Item_1154,2199.0,314,14,118,73,
Item_8185,2198.0,314,00,118,68,
Item_5562,2197.0,313,86,118,63,
Item_368,2194.0,313,43,118,46,
Item_1265,2194.0,313,43,118,46,
Item_6428,2193.0,313,29,118,41,
Item_1467,2193.0,313,29,118,41,
Item_8144,2192.0,313,14,118,36,
Item_2998,2191.0,313,00,118,30,
Item_6541,2190.0,312,86,118,25,
Item_7698,2190.0,312,86,118,25,
Item_1290,2187.0,312,43,118,09,
Item_13121,2181.0,311,57,117,76,
Item_13298,2176.0,310,86,117,49,
Item_8473,2176.0,310,86,117,49,
Item_728,2173.0,310,43,117,33,
Item_8321,2172.0,310,29,117,28,
Item_3280,2172.0,310,29,117,28,
Item_5407,2170.0,310,00,117,17,
Item_10280,2170.0,310,00,117,17,
Item_8627,2167.0,309,57,117,01,
Item_12794,2167.0,309,57,117,01,
Item_13068,2167.0,309,57,117,01,
Item_7819,2165.0,309,29,116,90,
Item_7772,2165.0,309,29,116,90,
Item_12703,2164.0,309,14,116,85,
Item_1230,2163.0,309,00,116,79,
Item_6652,2161.0,308,71,116,68,
Item_7270,2156.0,308,00,116,41,
Item_921,2152.0,307,43,116,20,
Item_735,2149.0,307,00,116,04,
Item_8619,2148.0,306,86,115,98,
Item_8343,2146.0,306,57,115,87,
Item_8201,2143.0,306,14,115,71,
Item_9615,2142.0,306,00,115,66,
Item_9024,2141.0,305,86,115,60,
Item_1377,2141.0,305,86,115,60,
Item_6691,2140.0,305,71,115,55,
Item_7266,2139.0,305,57,115,50,
Item_8356,2139.0,305,57,115,50,
Item_8234,2137.0,305,29,115,39,
Item_4253,2136.0,305,14,115,33,
Item_4302,2135.0,305,00,115,28,
Item_13088,2132.0,304,57,115,12,
Item_10933,2131.0,304,43,115,06,
Item_8770,2130.0,304,29,115,01,
Item_13322,2127.0,303,86,114,85,
Item_10264,2126.0,303,71,114,79,
Item_786,2123.0,303,29,114,63,
Item_12774,2123.0,303,29,114,63,
Item_12626,2122.0,303,14,114,58,
Item_1570,2120.0,302,86,114,47,
Item_7061,2119.0,302,71,114,42,
Item_11537,2115.0,302,14,114,20,
Item_10375,2112.0,301,71,114,04,
Item_10988,2111.0,301,57,113,98,
Item_457,2108.0,301,14,113,82,
Item_5113,2106.0,300,86,113,71,
Item_9245,2105.0,300,71,113,66,
Item_3282,2105.0,300,71,113,66,
Item_4800,2102.0,300,29,113,50,
Item_10390,2101.0,300,14,113,44,
Item_7614,2101.0,300,14,113,44,
Item_721,2100.0,300,00,113,39,
Item_1459,2100.0,300,00,113,39,
Item_8267,2099.0,299,86,113,34,
Item_454,2097.0,299,57,113,23,
Item_11045,2093.0,299,00,113,01,
Item_10679,2093.0,299,00,113,01,
Item_11244,2090.0,298,57,112,85,
Item_1298,2089.0,298,43,112,80,
Item_11044,2088.0,298,29,112,74,
Item_13503,2085.0,297,86,112,58,
Item_8137,2085.0,297,86,112,58,
Item_12793,2083.0,297,57,112,47,
Item_10827,2082.0,297,43,112,42,
Item_9025,2081.0,297,29,112,36,
Item_8951,2080.0,297,14,112,31,
Item_10606,2078.0,296,86,112,20,
Item_5389,2078.0,296,86,112,20,
Item_13415,2076.0,296,57,112,09,
Item_7016,2072.0,296,00,111,88,
Item_630,2070.0,295,71,111,77,
Item_785,2068.0,295,43,111,66,
Item_5563,2068.0,295,43,111,66,
Item_3051,2066.0,295,14,111,55,
Item_730,2065.0,295,00,111,50,
Item_13036,2065.0,295,00,111,50,
Item_702,2065.0,295,00,111,50,
Item_11262,2064.0,294,86,111,45,
Item_10513,2064.0,294,86,111,45,
Item_3536,2063.0,294,71,111,39,
Item_1202,2063.0,294,71,111,39,
Item_7012,2061.0,294,43,111,28,
Item_845,2060.0,294,29,111,23,
Item_10604,2060.0,294,29,111,23,
Item_12317,2058.0,294,00,111,12,
Item_7908,2057.0,293,86,111,07,
Item_5441,2057.0,293,86,111,07,
Item_1530,2056.0,293,71,111,01,
Item_12489,2055.0,293,57,110,96,
Item_11449,2054.0,293,43,110,91,
Item_9072,2052.0,293,14,110,80,
Item_12312,2051.0,293,00,110,74,
Item_1464,2051.0,293,00,110,74,
Item_1585,2049.0,292,71,110,64,
Item_1226,2048.0,292,57,110,58,
Item_1407,2047.0,292,43,110,53,
Item_12242,2046.0,292,29,110,47,
Item_5100,2045.0,292,14,110,42,
Item_9881,2044.0,292,00,110,37,
Item_5046,2043.0,291,86,110,31,
Item_9289,2041.0,291,57,110,20,
Item_727,2040.0,291,43,110,15,
Item_1586,2039.0,291,29,110,10,
Item_10792,2038.0,291,14,110,04,
Item_1495,2038.0,291,14,110,04,
Item_7269,2038.0,291,14,110,04,
Item_6920,2036.0,290,86,109,93,
Item_4030,2036.0,290,86,109,93,
Item_9035,2035.0,290,71,109,88,
Item_13518,2033.0,290,43,109,77,
Item_4780,2033.0,290,43,109,77,
Item_1900,2033.0,290,43,109,77,
Item_5439,2032.0,290,29,109,72,
Item_2478,2031.0,290,14,109,66,
Item_8126,2027.0,289,57,109,45,
Item_666,2025.0,289,29,109,34,
Item_1921,2025.0,289,29,109,34,
Item_370,2024.0,289,14,109,29,
Item_2579,2019.0,288,43,109,02,
Item_7174,2018.0,288,29,108,96,
Item_12760,2017.0,288,14,108,91,
Item_12757,2016.0,288,00,108,85,
Item_10282,2015.0,287,86,108,80,
Item_12357,2013.0,287,57,108,69,
Item_323,2013.0,287,57,108,69,
Item_2748,2012.0,287,43,108,64,
Item_1111,2011.0,287,29,108,58,
Item_3225,2011.0,287,29,108,58,
Item_1115,2009.0,287,00,108,48,
Item_10932,2008.0,286,86,108,42,
Item_6376,2008.0,286,86,108,42,
Item_2107,2007.0,286,71,108,37,
Item_1095,2007.0,286,71,108,37,
Item_5382,2005.0,286,43,108,26,
Item_8953,2005.0,286,43,108,26,
Item_1920,2003.0,286,14,108,15,
Item_6654,2002.0,286,00,108,10,
Item_7958,2002.0,286,00,108,10,
Item_2995,2000.0,285,71,107,99,
Item_729,1997.0,285,29,107,83,
Item_4373,1995.0,285,00,107,72,
Item_6434,1994.0,284,86,107,67,
Item_7732,1994.0,284,86,107,67,
Item_2839,1993.0,284,71,107,61,
Item_13260,1993.0,284,71,107,61,
Item_10166,1992.0,284,57,107,56,
Item_10377,1990.0,284,29,107,45,
Item_5598,1990.0,284,29,107,45,
Item_4150,1990.0,284,29,107,45,
Item_1254,1987.0,283,86,107,29,
Item_879,1987.0,283,86,107,29,
Item_383,1984.0,283,43,107,13,
Item_12904,1984.0,283,43,107,13,
Item_7338,1984.0,283,43,107,13,
Item_8232,1983.0,283,29,107,07,
Item_1243,1982.0,283,14,107,02,
Item_9846,1979.0,282,71,106,86,
Item_1196,1978.0,282,57,106,80,
Item_7138,1978.0,282,57,106,80,
Item_8324,1977.0,282,43,106,75,
Item_12461,1976.0,282,29,106,69,
Item_4801,1975.0,282,14,106,64,
Item_11497,1973.0,281,86,106,53,
Item_10301,1973.0,281,86,106,53,
Item_10560,1972.0,281,71,106,48,
Item_8690,1972.0,281,71,106,48,
Item_3963,1967.0,281,00,106,21,
Item_10889,1966.0,280,86,106,15,
Item_11264,1965.0,280,71,106,10,
Item_1492,1965.0,280,71,106,10,
Item_13279,1964.0,280,57,106,05,
Item_4848,1963.0,280,43,105,99,
Item_1832,1961.0,280,14,105,88,
Item_6366,1960.0,280,00,105,83,
Item_2840,1958.0,279,71,105,72,
Item_4188,1954.0,279,14,105,51,
Item_8275,1954.0,279,14,105,51,
Item_10457,1953.0,279,00,105,45,
Item_5878,1952.0,278,86,105,40,
Item_8952,1952.0,278,86,105,40,
Item_1381,1950.0,278,57,105,29,
Item_5047,1949.0,278,43,105,24,
Item_1195,1948.0,278,29,105,18,
Item_2997,1947.0,278,14,105,13,
Item_13365,1947.0,278,14,105,13,
Item_1214,1945.0,277,86,105,02,
Item_1501,1945.0,277,86,105,02,
Item_7011,1941.0,277,29,104,80,
Item_13324,1939.0,277,00,104,70,
Item_1119,1938.0,276,86,104,64,
Item_379,1935.0,276,43,104,48,
Item_1520,1935.0,276,43,104,48,
Item_5826,1934.0,276,29,104,43,
Item_13280,1933.0,276,14,104,37,
Item_4806,1933.0,276,14,104,37,
Item_7773,1932.0,276,00,104,32,
Item_5561,1931.0,275,86,104,26,
Item_4771,1930.0,275,71,104,21,
Item_1784,1929.0,275,57,104,16,
Item_934,1929.0,275,57,104,16,
Item_1607,1928.0,275,43,104,10,
Item_4060,1927.0,275,29,104,05,
Item_11712,1927.0,275,29,104,05,
Item_3917,1926.0,275,14,103,99,
Item_1463,1926.0,275,14,103,99,
Item_4812,1925.0,275,00,103,94,
Item_10376,1923.0,274,71,103,83,
Item_2497,1923.0,274,71,103,83,
Item_479,1920.0,274,29,103,67,
Item_6974,1919.0,274,14,103,62,
Item_11176,1919.0,274,14,103,62,
Item_6693,1918.0,274,00,103,56,
Item_12245,1918.0,274,00,103,56,
Item_11490,1918.0,274,00,103,56,
Item_9856,1917.0,273,86,103,51,
Item_1578,1917.0,273,86,103,51,
Item_8471,1915.0,273,57,103,40,
Item_512,1914.0,273,43,103,35,
Item_13124,1912.0,273,14,103,24,
Item_11218,1911.0,273,00,103,18,
Item_9642,1911.0,273,00,103,18,
Item_2903,1908.0,272,57,103,02,
Item_12512,1904.0,272,00,102,81,
Item_1189,1903.0,271,86,102,75,
Item_10899,1900.0,271,43,102,59,
Item_1233,1899.0,271,29,102,54,
Item_1244,1899.0,271,29,102,54,
